Organic_carbon,Trihalomethanes,Potability
14.740787109276823,,0
14.728773481703001,62.60168472008096,0
14.713229303002436,83.62782362657892,0
14.712284631836098,106.3717198108593,0
14.708602719577073,,0
14.69290181303245,78.7089366195172,0
14.68753933733609,60.48503329496195,0
14.683970470839256,52.5788600217086,0
14.680843785196771,77.3223296921135,0
14.66944772352781,78.80137124087906,0
14.66895004953642,57.401465119390636,0
14.666917242315606,,0
14.66556052806635,71.71077867727018,0
14.659740899108272,89.02719616674977,0
14.656725456849529,49.51517498938423,0
14.650189687465286,70.36804879948356,0
14.643306487930204,71.32137208851483,0
14.642709075413904,,0
14.638926518042013,68.90775427223289,0
14.63688225637759,73.42463245501654,0
14.633908965175806,60.86223373450165,0
14.632401374105712,75.43402881872822,0
14.61876665589989,68.90294499109065,0
14.6165091801181,80.56825164955275,0
14.601443149348256,,0
14.567818921408957,57.822022692003095,0
14.567268860188278,50.57797909828098,0
14.562161354772456,66.70162142674418,0
14.557068395130727,57.734652478816095,0
14.554220040506436,60.612230200645996,0
14.545465130366381,60.14011673233209,0
14.54494839517497,51.49119683736107,0
14.537850202917639,62.246357870876736,0
14.53607987930991,71.0454803734078,0
14.532854308702554,66.03724573865367,0
14.531777386903741,50.77420795130515,0
14.531154759142737,33.918350761511135,0
14.529864109388427,41.39276824555531,0
14.529779296031904,60.55969904146053,0
14.526151009052683,80.42371544528775,0
14.525745697593209,76.48591117965157,0
14.524408073755069,64.12439070787707,0
14.52349975594393,71.45044718045614,0
14.50405771304321,58.51408231002735,0
14.482212983251713,55.628499045447064,0
14.467501195370346,47.05015549403313,0
14.467094899865117,74.37401767003854,0
14.46029464732004,57.196188487342354,0
14.458590915954687,70.00021887536339,0
14.447961269745122,90.22484434286022,0
14.44223828109807,72.69624048876342,0
14.441753614959737,79.16959735728713,0
14.423614126988525,72.83737020556842,0
14.423403589694601,56.46038631836534,0
14.412733586189233,54.641175534182004,0
14.410952467218863,45.44877694122602,0
14.40808046999507,78.10073531721515,0
14.407554616066761,64.64499261092584,0
14.401654088327348,41.109869374951785,0
14.39986001596128,36.57803788764197,0
14.398740236893957,48.299496531858644,0
14.397392942571344,50.77529346522603,0
14.395838766219526,64.601468391238,0
14.393869036597096,69.93982215954854,0
14.393046365679027,56.290251982365376,0
14.391606181742247,81.08245565024632,0
14.387223683725495,68.68702415453943,0
14.383718429700934,61.93929664896926,0
14.383584700151289,70.07270036461732,0
14.380724633429736,49.428252098003234,0
14.376764265749841,60.743769892101334,0
14.375368304582025,73.75695721230473,0
14.371148219178508,77.92896021454524,0
14.363661311860142,16.291504596638916,0
14.359364956440686,78.30688566202299,0
14.359351178497207,50.92667057016855,0
14.35764827631749,,0
14.356495676505915,68.12076147730359,0
14.356101312091937,71.44491514186183,0
14.352955259082592,57.623367690743244,0
14.352904612071427,33.40304792532106,0
14.352031407200116,59.860285558834,0
14.351624496412569,74.32620443283511,0
14.351340508356714,84.79879219146378,0
14.351240654518733,70.05272018261218,0
14.340817732831738,42.80091095008376,0
14.338839755825916,64.33463735253216,0
14.337804381879778,81.76977525321638,0
14.33088630060712,70.85686555009329,0
14.321873739074704,75.4087541254813,0
14.31941120798757,62.15668614059153,0
14.3139868039122,,0
14.307686682629708,81.52953366202803,0
14.298578791054467,46.113762864708185,0
14.29769574996601,84.80296983484982,0
14.28931978724978,80.88242514252853,0
14.286493235032935,56.34782990835943,0
14.280606703860485,,0
14.27409227521025,62.71819917163483,0
14.27172241262457,74.64426779380567,0
14.261742945207857,77.14210380386375,0
14.254682174400727,68.76341846656737,0
14.253307681868876,40.974355386846355,0
14.247681984081908,77.09423429682809,0
14.24471958684876,52.616386958381035,0
14.243420688434355,60.26917985417959,0
14.243373528509892,75.37574268576242,0
14.236013174569962,74.63870560573021,0
14.23510503373734,70.70436261244751,0
14.233951597560974,74.0686581571863,0
14.219303301729667,77.605726493937,0
14.215817125508181,82.06633367292159,0
14.215764667502071,66.07797803536592,0
14.213794455179993,82.94581671041593,0
14.21009080086344,99.11860137790951,0
14.192544352996777,60.373722302826465,0
14.189856463396097,82.05440433794729,0
14.189062206123708,59.85547582615388,0
14.18302517343841,65.8812708385787,0
14.175316537284402,69.94967472395321,0
14.174062662057906,76.31744034817632,0
14.171762565335484,,0
14.171164146051638,60.53126977894993,0
14.171009544203457,64.13652847683716,0
14.160899492423198,65.43300783947389,0
14.156241368976339,64.16440896563722,0
14.15410960103327,65.23462930138145,0
14.151538219348367,74.8311936140564,0
14.151473071718101,73.18701322910556,0
14.149473097200598,48.96599558207357,0
14.14931749164407,59.37321782034496,0
14.14477230737549,86.95020026036977,0
14.14398936552601,69.01623970585928,0
14.14225093266208,69.10401166102994,0
14.139065908911675,63.54899265609275,0
14.134953926050343,51.7052148914131,0
14.121049228213735,45.602992035204316,0
14.116823608926552,65.6367585787979,0
14.116323805888157,56.193060622785694,0
14.110249053184361,58.75146343948484,0
14.105871577811001,84.74056756548339,0
14.104821063831139,43.37680776613061,0
14.098785744097029,70.30074088000653,0
14.083608352195483,57.897074706807686,0
14.081980959228076,81.74022452363799,0
14.079228347598587,62.765529534567435,0
14.0757873456472,66.36750317331158,0
14.070878980982855,73.92031967832119,0
14.066057477821971,77.18579203760206,0
14.0633696616257,64.36859317878266,0
14.062955946663408,,0
14.06171029149533,82.36469150915318,0
14.054690553116245,68.97647486931034,0
14.04948263854152,70.5863604845371,0
14.045190556416117,97.6271596804726,0
14.040786579336554,,0
14.038263256862194,74.29924980115898,0
14.037903158503354,76.70160915731434,0
14.033552834801071,60.571081276959916,0
14.029672736806901,52.76096070101492,0
14.027765944351984,80.77427549141677,0
14.02729679512936,70.92987947008055,0
14.023834466992582,89.65078816454175,0
14.023547215332655,99.13033595633051,0
14.019148917843438,64.40749779849463,0
14.013541506003548,85.21509462110782,0
14.003395764618347,55.18334729018349,0
13.997466157892745,42.29053494959566,0
13.99513553541965,78.34841499174775,0
13.994461152064275,68.02076987811898,0
13.98870665820175,96.82696136427751,0
13.986735330572117,,0
13.986293646632873,63.69387601471134,0
13.984155688305293,60.15973017375827,0
13.983833008387478,74.57691444202689,0
13.978347933221698,71.73384510840361,0
13.975825718961858,54.637704694367756,0
13.974800466925785,87.27337543049836,0
13.97408472536074,83.15799710462976,0
13.972014075596746,,0
13.970732378711034,62.7385941138006,0
13.96342114247642,42.388661324476296,0
13.951331611702926,67.1420326135497,0
13.94318281997812,,0
13.940220861276373,69.05166195667726,0
13.939424708087245,73.99053906453214,0
13.938685575012698,60.613795201120176,0
13.93796786851965,88.77196932212757,0
13.93478804138067,90.52332986300934,0
13.932293331827623,50.74836453880706,0
13.932145376259996,53.18591655036131,0
13.927946267614118,71.83405762909585,0
13.925009993742549,85.7793244470867,0
13.92473170382101,63.80230173372311,0
13.911878892876473,78.19089708193282,0
13.911645427699227,47.10018614354204,0
13.906081958154914,95.38266213691833,0
13.90470967441695,,0
13.900109614714154,64.04269810729627,0
13.900089185261152,52.892084793947426,0
13.89183404798871,85.75864536490278,0
13.891519343283107,63.75185483763525,0
13.88883432960506,79.3024357267662,0
13.888703887503425,64.84163725586546,0
13.883328949728138,73.43822049135196,0
13.881357478476389,65.89139217679384,0
13.879724489446517,95.5530547696418,0
13.872994262085797,66.98358863187693,0
13.866073474892744,94.72812878030604,0
13.863964882331118,64.81225738319597,0
13.86177513303437,77.01593969321351,0
13.844331102652745,52.0573806035065,0
13.839296508541224,77.55032727034518,0
13.835116679864484,69.01748768088481,0
13.831876766554615,73.82455573856876,0
13.827755015910213,59.37645118056272,0
13.82554783351452,75.05942632608333,0
13.815756943298084,86.75311749511644,0
13.808923298821242,70.71422549854512,0
13.806405504441045,85.67905323715003,0
13.80590221127079,30.284597198002704,0
13.801712181380367,,0
13.798655134703381,32.66707798961951,0
13.797869680117401,63.46340880072283,0
13.797577736420635,51.41590959077508,0
13.79526446092433,87.82258510995051,0
13.792535167923347,54.463524613615895,0
13.79203433457917,77.87210194482817,0
13.789985065960593,78.62071507475933,0
13.789695317519886,84.60355617402357,0
13.786737325791876,97.24134982418197,0
13.786141492621937,33.78155731671326,0
13.782988735849585,34.44829324752186,0
13.782579185619056,76.27383933850997,0
13.78097300450088,59.542768697160724,0
13.780426739099028,69.87048423586893,0
13.773609840263248,84.81677108441426,0
13.771679971240076,36.183535871813014,0
13.770783215352822,59.872433044300976,0
13.768323306421337,47.930871877110214,0
13.758835833706883,46.3840637682621,0
13.758105170743761,17.915722569180794,0
13.757564052869498,75.53536915259599,0
13.754220517855742,57.43827456351429,0
13.749362893214823,43.7447051616086,0
13.749261313977343,56.6358113166401,0
13.748667952485505,75.0245446082447,0
13.748302184693216,52.475867951784195,0
13.74474872214762,,0
13.744283776176644,51.49711210647217,0
13.71933087818735,77.76933407851496,0
13.715503928181363,42.07812210742334,0
13.713702924612107,96.58286502051713,0
13.71173746935483,97.71404890137126,0
13.69708743901839,110.43108031792619,0
13.696893086033185,64.20566665026693,0
13.67643542347406,74.42416645516609,0
13.675479715684276,70.43496194366269,0
13.672646799134384,54.492468787347754,0
13.670098904607698,77.33991820491977,0
13.663607288456888,75.26606429841081,0
13.643147085869316,63.73373237019648,0
13.637782600716491,,0
13.636910032644153,50.59076525302173,0
13.628865444568532,69.13921994306932,0
13.626623911327613,75.95233700250975,0
13.625533230753888,,0
13.624148222767758,,0
13.623813467204116,95.49467973469802,0
13.623307995120399,56.3264966158477,0
13.615947275381075,75.12989608607253,0
13.608075134473097,,0
13.599564374039574,62.502108438168285,0
13.591857817320658,58.82255973845024,0
13.583559306589393,45.90070579583624,0
13.579996003945723,86.19163513353918,0
13.57934866572117,68.15246723872353,0
13.573471029245127,80.2683717898251,0
13.57122271670977,62.17947698396132,0
13.564150123175864,79.31658520116312,0
13.56125295056438,39.21591747967709,0
13.557381201060025,60.57124100127845,0
13.556911202210017,89.45357544954436,0
13.553751007248536,42.381483937537176,0
13.550366565856905,59.46266898344466,0
13.543180211889933,46.16900715156537,0
13.53126370795519,96.94410396745907,0
13.521923255626632,46.598870750583835,0
13.518052121575636,77.97939997516389,0
13.51607812989613,40.51417236263919,0
13.514886515832416,72.7710171921469,0
13.501270567670417,76.44396140716938,0
13.493983035197687,58.86150223833448,0
13.49253564509769,82.7532777661235,0
13.490787682898599,65.36639188729397,0
13.489424043572626,65.307569906207,0
13.486379098933241,62.65023550372382,0
13.478526445498858,54.47483954440166,0
13.478149838010154,60.05829023408375,0
13.47515848600733,78.32522668316622,0
13.472757758478451,89.41293484461882,0
13.469924019423274,50.567372131679306,0
13.460448938133084,67.05911849667386,0
13.456483937323242,60.92371296313236,0
13.45253751738801,72.85946769731282,0
13.452179490174672,55.64236316952619,0
13.450579528472474,63.57931736680191,0
13.448689001288528,,0
13.447513114523758,50.75606431714502,0
13.447314149836245,54.1176643228823,0
13.44522519676093,67.05555840299215,0
13.441175369206348,92.48613979627194,0
13.433505916692638,67.40138415390149,0
13.43255667145121,47.94593618133298,0
13.425164731026086,87.38198133895787,0
13.422801757550758,74.38170140421502,0
13.420126082226545,56.97484976379481,0
13.417813082753753,80.73109689533284,0
13.415204567504873,73.62924019018027,0
13.4081464935378,54.61912764176974,0
13.40673745495127,43.07518646611747,0
13.400759973148922,66.22359111562261,0
13.40038904418077,73.0580674287948,0
13.389548759773902,28.566364371679818,0
13.387340780225543,71.4573622129516,0
13.381574853259394,80.68695836176197,0
13.378164811882584,89.05195716873556,0
13.374831199494622,58.95000171347894,0
13.37336915256185,65.90905720470232,0
13.372625122848149,58.09555464120218,0
13.37094975238972,84.58424963544294,0
13.365906195266291,,0
13.361777551994464,52.95290368890775,0
13.353259273302228,72.97405083654003,0
13.353181433963528,76.52179974552398,0
13.35260403310457,86.97810125499836,0
13.339716108705261,55.75136202135455,0
13.333517575028907,58.19422234001316,0
13.325987078606147,39.55424883045545,0
13.309722696880272,46.85340961872429,0
13.306692030386785,35.82455649309712,0
13.304852351281852,65.31883499822912,0
13.300688248378492,65.31881600596397,0
13.300023895523623,52.16241878935162,0
13.28533391608596,87.39088897956339,0
13.284690658476507,98.96538914467112,0
13.28155614650234,76.99271580441926,0
13.278895953233473,72.69549913994688,0
13.272525976818486,,0
13.271499488833797,72.12983989978943,0
13.269004048834518,66.0762228920849,0
13.254689080598155,61.057777755598124,0
13.254475387897685,92.86455712547516,0
13.246139560404401,58.92772621042984,0
13.243329279142415,81.19771042934019,0
13.239355515057184,78.40453380500972,0
13.232307887943023,98.68662041554421,0
13.228311099224527,70.30021264692436,0
13.221033634237415,84.19860653327541,0
13.20542544756654,60.29134211114647,0
13.204393795237593,62.29769896087993,0
13.191719634585809,81.55111393074623,0
13.178300671577517,41.525863036479365,0
13.178068884095296,80.60477634414252,0
13.173426262726366,79.78043755763542,0
13.172989110331628,64.7192398858573,0
13.172901550882045,52.67395753254922,0
13.170763209203301,49.523769983067695,0
13.168299231900846,40.05215064769633,0
13.165034610521047,61.05879567416535,0
13.1434437950669,62.33797615381316,0
13.142492971719093,83.27965820617686,0
13.140447191472049,68.25206670165501,0
13.12594167071552,61.864579653329905,0
13.114965415811469,60.16214812631485,0
13.114364625259839,40.61290900390388,0
13.111401523068139,77.2321269958183,0
13.109897849977926,58.80129096544768,0
13.093262346397353,25.061904305979898,0
13.089086024524818,58.08399266178712,0
13.082871746601768,63.03516288847686,0
13.081524178342818,87.27953747817827,0
13.076858902168738,82.83758290278021,0
13.074749681829474,85.35121382015606,0
13.068242100406962,37.35308022042619,0
13.06780306145356,99.91838656838914,0
13.054671937044134,82.10099962266007,0
13.054030068641453,66.55346544319843,0
13.053340105655025,94.8267062132825,0
13.03976400388592,63.16396948314785,0
13.027999830820704,55.98397316828474,0
13.027439284931688,77.82980159042597,0
13.008443109871678,87.89616570920916,0
13.008179823923115,86.18505832200404,0
13.001880639711203,79.52933817984304,0
12.997822914330186,69.86738194587295,0
12.996760729962261,42.989849180469655,0
12.99459553667674,31.39045029431969,0
12.993012235980984,63.902288254970955,0
12.98710649404228,87.02941032035324,0
12.98249106686984,49.051240662564844,0
12.97186896038204,70.48525056030908,0
12.961432513382476,,0
12.958917018354782,70.93748132988566,0
12.955577262805434,55.52219528895001,0
12.950544578400695,65.83974179326923,0
12.950444156120966,64.02559032278475,0
12.942290930980619,112.06102736214692,0
12.93630432875392,59.833619304688185,0
12.934159501881652,,0
12.926434941642356,22.21932677123925,0
12.92465309837371,83.65219038005735,0
12.911509226527585,69.5267180012222,0
12.909797813297814,61.34466370036797,0
12.908754747857586,91.85652703828245,0
12.905188648425337,67.64855612214467,0
12.902212902679139,63.456620287148816,0
12.90210860884531,,0
12.897635445957121,57.780869316457384,0
12.896953107014781,85.35804917386378,0
12.890708564511783,65.73347838938281,0
12.88875905430399,63.82123709666397,0
12.879341147473781,74.13478782022871,0
12.87796036376335,68.75086751424018,0
12.87712332014678,55.770689956943194,0
12.87480497903141,75.41671019846203,0
12.87159906639232,78.7320551070203,0
12.86399233724461,18.101222170724377,0
12.860513918176252,64.17849389212562,0
12.854519109800378,73.31350293073262,0
12.853404785059865,69.33505683567324,0
12.850505624337245,75.02879271135131,0
12.848964664042398,63.15490498054588,0
12.846818967375043,89.19243338354764,0
12.84436554595942,111.59544769593475,0
12.84204806371406,51.85915054211897,0
12.841828287281714,60.87015055400795,0
12.831113487129642,91.09267676501344,0
12.828120735218874,90.00676549871449,0
12.823860949370783,71.7170050975215,0
12.818816297141609,59.26919287846297,0
12.813634258709556,84.27921839519584,0
12.813027957164252,51.09571104791922,0
12.812732207582542,72.28192021570328,0
12.809956214352155,15.684876804016419,0
12.809023966709276,75.10133404297275,0
12.804588146581295,48.65189042828215,0
12.789957590815106,69.57709863104351,0
12.779885345815046,56.7933172654129,0
12.77922980576028,,0
12.775773288940911,44.67568257224964,0
12.769069815894852,82.82628226262912,0
12.762546321142736,67.1595324059163,0
12.758777113920189,70.37182369356944,0
12.758115316597241,59.45669088659757,0
12.758114062540699,60.31920264446502,0
12.748216736108134,,0
12.743569726153396,66.89983266705296,0
12.742328733030092,67.28232845720794,0
12.739818468359317,85.02703391803442,0
12.729524720542258,49.536848802021865,0
12.72542757579555,65.55070439357391,0
12.723724502994912,52.23773579891306,0
12.717352182334366,75.39828261112056,0
12.70604896865791,53.928845767512236,0
12.70482719696713,66.77759953605474,0
12.704460037782269,40.546036848968306,0
12.70248943852829,72.10232429306043,0
12.701422330932417,,0
12.69654480364062,97.11286018614004,0
12.679500931782684,69.07443757405807,0
12.677487943718859,57.280265494898764,0
12.671607097853666,27.5593548827384,0
12.666016328769047,78.76705221845322,0
12.651853984752847,72.2735904472921,0
12.640414022572031,46.85452354197522,0
12.640135480276513,44.328641393859634,0
12.63270714422174,80.24988573739256,0
12.630181641633271,108.2652267903176,0
12.626473770813561,60.90025424796456,0
12.624613199723512,87.34283315176273,0
12.61866665635904,52.377477319332925,0
12.6182517815746,60.003147675998655,0
12.612966179536897,68.64254525846297,0
12.611735959547786,80.18607144922255,0
12.610798619869797,,0
12.606381646809666,58.7522013156628,0
12.606204406639506,65.51136125130455,0
12.601801205815434,60.23707330742579,0
12.59999831402962,77.33013702016315,0
12.593848073959975,55.30183585746891,0
12.588474813106416,58.86155797518673,0
12.580161514967472,44.38021004782545,0
12.570715176373483,54.968734389691285,0
12.568720680384331,60.19235078048578,0
12.560446199517571,51.64377993383599,0
12.556983190453082,55.25391162576403,0
12.548871080271056,70.52597176663872,0
12.537466280049216,61.58137808693837,0
12.536626479845097,75.34336392848074,0
12.53583833166141,56.310592251147476,0
12.534560005168089,48.46358837752259,0
12.534008729084917,86.68363454098444,0
12.531684282728747,44.88784333517118,0
12.529679590067701,60.43501603557154,0
12.520126136193994,59.046993548815095,0
12.515733708615528,54.082289117007385,0
12.510886657115236,66.37637396769556,0
12.509163940498695,62.79727715266126,0
12.50366064624518,91.27079222907058,0
12.50155351190216,85.68214597229073,0
12.49518937450381,79.29542344808833,0
12.490509286657584,49.852964558844384,0
12.488006915884569,40.95997373565445,0
12.486191756375376,73.18455681292409,0
12.475118719828004,60.806902070210526,0
12.465043478695577,27.09570289768941,0
12.451911879217278,63.16311345592596,0
12.446539133432395,53.898036570483924,0
12.437570967417457,65.74671735384119,0
12.434716127111813,43.827118677426654,0
12.428763405196833,71.62549656666408,0
12.427538333244627,23.136611018123222,0
12.42739492239241,55.73299125192422,0
12.42337951268621,73.91402563894347,0
12.420833844653828,49.12930147194314,0
12.419359196584992,59.76319385729495,0
12.415429788156757,54.09558138576753,0
12.412691164547766,,0
12.409910386646004,48.56091384496764,0
12.404438749151211,85.02622691054913,0
12.401368065703082,62.02818652446988,0
12.388244333581383,,0
12.383597205246076,52.09768737909524,0
12.380770792752344,48.440724865546855,0
12.376685964258343,89.90494985504222,0
12.370338614340653,63.44674913185031,0
12.366424357289134,79.20647326283952,0
12.365538069177717,45.82200410506449,0
12.36381669870525,62.798308962925155,0
12.36182677430287,40.4120976909975,0
12.35272153960426,72.03364435651835,0
12.352311085236295,41.03206193251848,0
12.350038091988779,73.80957685478752,0
12.348083326544838,90.39027660429542,0
12.344834054962348,67.0618235577468,0
12.339004217343529,46.259048489496905,0
12.33777643382166,70.58060722926848,0
12.333237098190068,75.11488817757397,0
12.327335187989206,57.30357734705353,0
12.321232157466568,52.43761714005619,0
12.318942419694224,70.20332536452862,0
12.309015955365226,69.03845387066936,0
12.307108874891924,88.89255530989499,0
12.298753224346001,49.45204623583032,0
12.293803052569615,55.31001940953922,0
12.28623693266917,62.7686154045542,0
12.284333517760558,54.4739346198917,0
12.277989186389334,51.628690837559716,0
12.275713323952402,38.75679771996282,0
12.273073322273945,75.25621194813101,0
12.265001577513601,81.58899245649904,0
12.26349197146169,76.33424711952472,0
12.263150126174196,49.502513243973986,0
12.258395572412496,43.841691909585016,0
12.256790251190353,82.46979842996726,0
12.254261935458658,,0
12.24948915387455,59.52300261268852,0
12.244622261795996,62.967793227652585,0
12.23517535847401,45.95002984656023,0
12.230907832026901,68.83682935020515,0
12.21941068380454,83.6688789897106,0
12.21558820095703,63.90425570636129,0
12.207108489369546,71.11989017420973,0
12.201950022329015,65.9098503743173,0
12.198732498405661,55.94236582908737,0
12.18630951196161,53.90882037261967,0
12.180826012665591,,0
12.18062590990644,,0
12.178940439069152,,0
12.17878804128219,66.86450107734379,0
12.1785204652723,34.19440434031978,0
12.172052614196389,57.35634746077561,0
12.168763676980234,54.40470363997584,0
12.167905446211648,79.9378458756982,0
12.16693714505169,86.08072748444091,0
12.164735678739646,89.47771836639885,0
12.158055706280777,67.21240541543271,0
12.13242544717923,65.49992501934084,0
12.131600123118346,74.12666263788368,0
12.12836582827748,79.24503323687058,0
12.127253917220969,105.16579930528351,0
12.118720324168464,33.499381020424245,0
12.118474640738839,76.34799427084874,0
12.0952514943545,63.76770203940322,0
12.09451300749447,74.71867577366002,0
12.092166763172713,39.448592869747685,0
12.091189308804815,69.73623074727017,0
12.066181756715764,14.343161445011162,0
12.06596280304268,78.54971218738902,0
12.065316925324225,83.32991785643361,0
12.062533812111383,72.59527718777949,0
12.054439239597741,51.89250007728792,0
12.042914193746071,52.51226110746224,0
12.03404226901938,67.90725800888524,0
12.033343963332584,61.14111864040949,0
12.03186303409484,69.29225204248847,0
12.0158677727552,63.698403884468036,0
12.003832437913616,75.64170808330508,0
12.00232292589709,76.02136709368729,0
12.002177679263639,80.75861774686537,0
12.001547405946155,63.4279786441529,0
11.996365138774024,,0
11.993515880123653,66.25764932881599,0
11.986401814687156,50.3228304212554,0
11.983635213850334,107.9008419398943,0
11.975680496544726,65.79702323523554,0
11.974270241512158,60.73672331316109,0
11.973577231683805,,0
11.97141687184319,62.004563201076834,0
11.965106841487454,62.52033322533455,0
11.964913746247134,81.38675264918083,0
11.964071932725233,63.925554220585745,0
11.949853845496136,62.2568812631832,0
11.943476580641345,90.61935439214014,0
11.934801935396024,90.9017997166344,0
11.92799852904733,46.54036847135235,0
11.927552443287027,78.57644087112864,0
11.915739635208695,78.1791708384043,0
11.899397834129331,68.14144556672346,0
11.895700439726511,55.921827165759474,0
11.89467312669234,87.29768614279809,0
11.882861206548796,45.706793000570315,0
11.881667830252411,53.65915196639148,0
11.877581684861184,69.0365227600328,0
11.876796669068938,61.88663598802028,0
11.875184163890083,56.02909753244856,0
11.871724637260229,75.50454201634828,0
11.870981482343325,69.10983568283255,0
11.870382145018084,52.247066884033345,0
11.868480440647431,51.87520736780934,0
11.863248320378261,65.79168659116394,0
11.856089044896237,66.04841335142315,0
11.854460676298459,71.1653521626358,0
11.83831293786875,47.65364194033662,0
11.838105675716236,77.83821185008256,0
11.835535139284957,49.67969602868945,0
11.82740117330917,,0
11.821736280989512,58.22229339817834,0
11.81333768964572,61.93507808615879,0
11.809444002627572,45.50136205249078,0
11.802846743479222,72.38476153380526,0
11.798990545970867,63.82756869408699,0
11.796234731912989,70.01966581473658,0
11.791840273106061,46.928041333003634,0
11.789619287242203,78.56818211662697,0
11.788776569693823,65.94456630272555,0
11.783383155668048,92.22773293982586,0
11.77619252983618,55.8165102235002,0
11.773964309472888,62.85578035081624,0
11.772464430288096,67.29719877784986,0
11.768309354922849,25.525266931847863,0
11.763452965982196,49.85192786633325,0
11.759930454455741,91.2392992027705,0
11.759852211669909,62.34838795134365,0
11.752420840452828,73.99704616076042,0
11.751718418049279,,0
11.728338195960703,23.81701990494781,0
11.71889473037686,75.49873682349283,0
11.713821016373572,63.86306845783824,0
11.706095193068222,94.77524378339521,0
11.705953372941053,52.36344173892543,0
11.704788996508114,85.68830345476736,0
11.690091220032286,57.049689898910394,0
11.67660134303543,58.600940118946525,0
11.67484981862134,55.04267884602287,0
11.674318086336541,48.35824968112536,0
11.665994647010109,60.28193206492738,0
11.66575309215898,48.7102932160505,0
11.66532921455206,59.775642053575794,0
11.663073165167248,31.77848382986004,0
11.659196215970724,49.5223302805099,0
11.653457753679334,70.36704881802933,0
11.638474778395278,58.66164899826887,0
11.637606834539724,79.47397741028497,0
11.635399275284044,49.80432225005693,0
11.633015233835806,,0
11.623019157977637,69.61584964492826,0
11.598339930991585,72.03390099758472,0
11.591794786544881,61.94668307741881,0
11.590706615138856,91.68093129587082,0
11.587377834236463,120.03007700530675,0
11.583353447016464,73.94618571026848,0
11.580140749581517,,0
11.575215262485983,52.424378366747334,0
11.558371894690367,85.86411873067244,0
11.558279443446395,31.997992727424737,0
11.550620318737117,,0
11.549877305940925,56.499207177685356,0
11.54632376450212,46.08191023994968,0
11.545476995666661,56.71550955469331,0
11.542661782175117,67.72070437929213,0
11.539781191539419,75.07161728663777,0
11.532144007741238,81.10693773146244,0
11.519669079018968,83.2775832559074,0
11.515123021868988,39.550476031066474,0
11.505803320357472,60.773857109911404,0
11.504506121794861,92.97576168033007,0
11.502315629592147,112.41221043181724,0
11.498236895261925,78.73344130370165,0
11.483523615571926,85.30071701396867,0
11.48268699578233,65.30441362142098,0
11.47201557102909,,0
11.470226148540519,53.50804291517807,0
11.468432035315743,41.25286912409838,0
11.457623889964566,61.11052919376668,0
11.438175280709345,77.50819277379296,0
11.435979720918908,28.993636315510596,0
11.434239357597335,48.55190969041968,0
11.395097663487036,66.16522426750954,0
11.385937266194787,80.67031136154645,0
11.383953515835344,75.21933821052302,0
11.38254345750579,81.23560796586705,0
11.378737972966746,73.46513313160924,0
11.360427034258294,85.8291127991443,0
11.35873535087552,64.37118274146239,0
11.351132730708514,67.8699636759021,0
11.350768174024608,44.57411986622387,0
11.34921022880286,86.94689686321624,0
11.33748862616551,69.4257145433555,0
11.332517654853916,41.70376599451149,0
11.319488368755117,78.89851507453062,0
11.31880659612483,,0
11.316645280298758,59.35322110637468,0
11.316601395800546,57.18158786191351,0
11.309210335190585,69.23844469184576,0
11.291787733653564,81.98915623472985,0
11.286410043484238,99.01600307034775,0
11.27406477237571,67.52828789958576,0
11.266886174258445,81.71841270493823,0
11.265127234658166,67.27220668185265,0
11.256381166909478,56.9319064457562,0
11.25535690102214,31.96629680923208,0
11.238913670655165,54.86588904451017,0
11.230408216021942,71.82128075891025,0
11.22657798925934,65.18275873376899,0
11.22081748921238,67.64606591824145,0
11.215654020572629,38.041515832421055,0
11.198483060942408,,0
11.186938808318473,72.56640040191343,0
11.186738886754938,86.95746386587989,0
11.185553890236122,76.06706376363735,0
11.180349601666535,,0
11.176548128135948,71.53683430131463,0
11.147704109056633,87.48150459921058,0
11.14503976880576,91.20486667502402,0
11.144072238216324,68.61239104276989,0
11.138459105731329,71.70459491893476,0
11.135311827023884,70.82910986892458,0
11.122653444312107,66.35965776723211,0
11.119659254793703,78.27505003771154,0
11.11817146179277,64.02759950601768,0
11.100406898066524,43.62591046091927,0
11.095892522143686,,0
11.095878005944371,66.82012406162275,0
11.095059550590406,68.92312794686404,0
11.09489849242999,91.49308716392648,0
11.093163397452656,66.13804474710018,0
11.092841670393,88.04898896235098,0
11.090374213876487,61.10024017318461,0
11.090005751162039,88.48358347561748,0
11.084834057503656,,0
11.078341219067113,42.17282405365111,0
11.075621804849504,58.36599451072914,0
11.070511434752632,71.43816536402366,0
11.070289045614743,62.9144208045654,0
11.055445949057798,79.28873961121587,0
11.054578085761875,61.933779087867585,0
11.054092867384838,47.183651378789534,0
11.047843903005514,,0
11.044405134168414,62.01482209272951,0
11.032239987721539,63.72979505876907,0
11.026909475617913,85.24187346441865,0
11.02379955446628,48.52552498025704,0
10.999416075761246,47.4026658716864,0
10.989145667060313,73.70144876048604,0
10.972150061025957,63.293296281629715,0
10.971431871144887,74.60802345456277,0
10.96648615295345,49.23823132273568,0
10.964182943844207,,0
10.951138010235638,34.53740890850377,0
10.942024256012132,71.7274140605346,0
10.941269894858294,,0
10.927590451540595,51.22096002026671,0
10.924460555561609,87.37956079930618,0
10.892952717433161,61.56116613508277,0
10.888638899272792,58.47380387821696,0
