Solids,Conductivity
15824.788728849353,423.66270745956757
15823.339374460485,457.5204429007732
15818.26131979591,541.7550824896753
15805.650152983282,291.79606717662153
15797.030395803245,425.75201760468025
15796.399698327901,555.5962106786567
15791.675351127244,672.5569992377071
15778.729395634698,359.8300725546534
15772.65316965401,463.29691392023176
15765.786717700988,407.3195392577166
15761.871366279853,490.89510899502676
15758.740621388917,323.8079132465807
15751.449149968535,605.3983749480118
15751.175300296723,399.7737042300347
15741.081627151123,391.2587936893696
15737.46893784722,463.3892559930158
15736.893958506133,303.10814585787523
15736.580985502495,401.6182184387207
15719.493609488407,441.73039138365186
15704.482092929533,301.75347653703744
15694.507193849424,519.8629914995536
15677.970686429557,636.2577547999041
15671.119286683359,571.613700899304
15668.27361760507,417.8040633715207
15661.940335043397,555.5902835214793
15658.086279888461,407.37504650965445
15629.762334635083,406.3404245381011
15618.170247930504,390.6572261202914
15618.135242204171,359.9520067091986
15617.458576764207,402.60065718066363
15613.160532842276,409.06657691189406
15597.640883064318,452.922024905992
15596.473334459633,466.0443992231766
15570.14232208766,380.4330193873439
15548.416673502203,520.6407737607899
15547.186626031573,393.2539150852465
15525.393963108943,597.979273674631
15517.39112222867,384.80673025189407
15513.740377963157,277.97006973151883
15513.012580820465,421.06032596791965
15496.61171860211,569.5812877801923
15494.359837010401,363.1293527237093
15489.325660001314,423.42083836882773
15488.95674774774,408.8535621673053
15457.498661666325,376.314445852985
15456.220085905527,523.0526625927213
15433.134836912068,480.8785435518915
15428.450915708274,516.217847243303
15426.915078767293,364.9564912534738
15423.387277635946,561.7907604656172
15422.220893205325,396.8112143857839
15417.932834388865,424.461151952724
15413.896147652375,277.5880745769892
15405.49648051099,436.2780756249885
15395.469081509713,294.91558417585713
15391.559151103324,487.62573298982835
15380.12407914492,392.5582048839587
15379.912762902462,561.6870033606198
15371.999944017467,308.7297975143604
15362.452383441234,353.06365905373696
15360.8350680644,613.633547710373
15357.83337292032,429.62221218257963
15349.142584940451,373.5498674419218
15340.951839023182,579.4618244285435
15338.0616411657,438.3473270723619
15335.511432930905,399.6054464673591
15331.302691753157,403.0418101498447
15327.879723449309,281.08503234854834
15326.925014361675,425.3363524592642
15326.855914122047,424.29283080595764
15323.40882188845,435.94838605718
15300.838671098294,498.66592804075066
15288.213773747355,334.93730220345196
15273.049287387006,553.3462601817421
15265.407564152069,446.87914866784786
15255.115257959735,418.47674153387527
15249.620244390508,361.90162840396465
15247.128030884565,521.7741144719578
15244.846394587465,695.3695279880473
15229.702868706561,649.8057645659717
15228.912908891563,523.2417319701859
15222.246443946575,333.5043273962235
15201.339953843984,306.02397473517414
15196.229987483843,342.1112862851926
15193.41347396722,563.8047433250861
15189.327822031712,406.3091866023873
15177.21819016283,420.60764907664463
15176.290678276642,471.04712867160185
15173.471149854351,315.4790703994883
15171.012325667596,406.61274295171984
15158.721747534462,416.89916011180367
15157.268786501596,431.78198749065535
15156.78983399899,503.1706154265755
15155.548989159242,297.7636847142188
15149.489870972231,397.78711890267164
15147.171463824647,437.05136427690576
15135.127235774591,391.6103219267881
15130.154367811052,538.2037133575559
15120.92471624182,498.93351854944046
15106.308646718096,424.91567671604486
15105.373098295278,342.97901255999545
15102.237427658583,447.0452134414225
15097.024064230005,471.4774190350361
15092.017644538098,388.13753086454625
15088.827652848913,596.3463463537486
15077.850342877473,446.9549100852281
15063.814968339631,422.2938192522455
15058.138752539566,443.9584387558926
15049.584198812629,441.2980876471255
15040.841477655329,454.8848090531006
15039.710405983975,424.25116207284344
15017.747281118674,279.44706566597955
15007.421534208548,468.5550615423049
15007.272681730627,561.6131872428542
15000.18776915127,517.4283917117882
14982.305477030479,344.14632123276755
14973.29735702295,337.21944802335497
14971.949025291871,418.45359071383103
14970.647243569823,448.8647411014512
14962.177833160747,517.5128415432599
14945.29566061532,482.4062360912003
14936.503970693218,447.45010822569094
14916.98609089982,379.17280364598724
14912.22550624187,355.28444229142696
14906.047921749065,518.5852526497778
14905.393851576406,446.840605056286
14905.255911832408,459.28803709314167
14904.940386800152,382.22437008112615
14901.80814391939,485.0931670137117
14893.206395811962,286.92155809604844
14884.339958152525,404.1959120807727
14880.651798256704,444.1081116537782
14877.289737184623,405.81809718193443
14875.956507959405,435.6030009092452
14866.103863221917,388.7165795048576
14859.46642428366,425.21357480761293
14859.059660678646,445.0374559516449
14852.53068032341,389.3028091908815
14848.12948874036,304.9563717110235
14841.24199556939,293.91759908716335
14829.745970673646,583.436487524029
14829.624212321545,575.4219683641888
14825.934501735353,330.09267420868963
14812.970644801802,341.07492458185163
14807.413553773438,536.3369828392506
14807.26848996469,462.00616957334597
14799.31146415062,416.8703326101443
14794.41140003857,553.6444594943033
14787.206264858174,383.9817230247576
14786.138900892767,620.346839846718
14784.755660612991,366.66951246631345
14782.804221441489,527.9326363981594
14778.03287527186,517.5468169196527
14775.14559575291,327.27023868075764
14763.580113201528,505.6656389109513
14739.068540064645,481.3417738810756
14733.458757085757,482.63717983915575
14720.544828979062,519.2133703660545
14710.72283062666,535.6525598606431
14708.47418515277,365.7391216578084
14704.906246105586,429.76622326661635
14702.05906858412,525.031020156224
14694.420624957002,353.6309128926869
14686.283390031202,371.2693735547996
14682.665838222663,560.7877028161919
14676.71627206917,437.53869239362405
14673.670669338468,442.3374864089906
14665.404798289434,359.6221866110655
14642.205540005174,448.56825977891293
14625.561362859704,652.5375916144461
14622.745494434117,464.52555235732217
14619.627261341962,370.7956044678604
14610.412832162921,468.6029981020903
14609.976883468133,275.31714604250067
14608.363145319992,472.79683482311685
14600.539521891906,415.6072777934955
14598.951912764807,343.89524175040884
14598.025787498465,582.1106055828028
14579.822072625859,308.79251460626085
14578.96131141724,498.53357782721645
14574.66110047644,388.0503622880175
14563.682649079743,289.66058635740455
14553.13230781558,252.96832778421404
14550.41700543524,486.3676932685301
14547.885478196942,347.79232061117256
14540.735081878283,486.9837342968954
14518.974500689232,348.0414888599463
14507.017807856259,290.8894717850768
14476.335695268315,512.2323064106689
14472.391549496848,431.4573372034281
14470.053548847105,360.7556743175364
14467.785926491073,427.04098167178466
14464.11554728778,497.7037750920963
14462.674308376985,534.8009877536372
14450.17574688168,433.14500491511956
14446.812389685841,469.1319512580189
14444.289598021453,339.066071471725
14442.41887543212,346.553206388495
14433.780495551264,414.3282148266
14417.979533041633,316.57958787757843
14402.726696074144,322.52181537897917
14400.71862855609,483.7457161392814
14382.902158061957,413.292183492284
14368.128161016646,472.32999477481957
14348.572923584908,610.6295503471943
14343.423206831076,409.1135117518084
14336.627521273336,421.4853341069264
14333.53802380583,431.4754121843943
14319.401369905912,450.53590952354716
14310.62330102154,403.36059590961617
14304.763082849506,471.67990142055027
14298.410462069065,570.424258610733
14294.240349959267,338.44144996454025
14285.583854224515,389.3755658712614
14284.647917118655,495.4179535419933
14254.66131588101,500.586607820739
14245.78912129943,416.62418891074776
14230.419130765455,441.524088334925
14206.357322954951,322.4906894477517
14202.193804903422,493.4402439630333
14179.622740757457,335.2405111582438
14168.924869029612,488.59954738839093
14160.68676634536,468.2125374032706
14158.157282676424,357.5225994193591
14153.64337792511,311.7970420567545
14151.760083229843,336.9568673447205
14149.499829286711,377.8579585946213
14126.590529994382,337.77305146404314
14110.9209679882,291.0847438189947
14101.869291982677,337.1910833477874
14100.968986979937,290.4238383652442
14083.829887957978,498.28297824317633
14080.833708523329,382.4080743898848
14064.899154832417,399.83866170262644
14054.125487414609,479.4025091342526
14053.220679296996,544.0110745033851
14052.446111514224,338.32083981132797
14037.039926614125,479.2414672033002
14036.163655600054,564.9028128454197
14034.485798658787,491.0790820972671
14017.372065676183,423.9783891770644
14015.044769113856,389.9780973315524
13990.513403071998,399.4773578191071
13979.381750036171,462.53511465466266
13979.165723295524,473.75130164115615
13978.172660188484,526.0676510079783
13969.438862550478,369.0166667859881
13969.26156241775,475.1429562109705
13943.244973660278,344.15422833174625
13939.294022009968,423.20353345406727
13933.085360107945,391.06887363378047
13927.002506501727,446.42235674836644
13921.146216729854,560.7747290451248
13911.826629262703,494.4169099336764
13909.479065439595,423.73678433827496
13902.968646212596,442.1670062352971
13901.644681098873,403.2150907193596
13900.779270942352,429.827818905013
13900.71652278062,310.85113801547385
13891.038530039881,631.8220781685856
13886.809713477494,449.94828652782576
13867.244195734918,340.8088227507881
13858.703935543017,403.56048226303324
13852.531903215131,480.31071424886903
13839.713425986325,369.96933326573185
13829.939069948674,321.90568103150537
13826.257913969886,422.6003746669102
13821.556160396818,499.0709093289456
13812.41042060634,489.5450548414639
13790.296201812738,347.58837474387843
13781.780283955726,323.7728426252204
13777.37619108904,563.4347751029119
13776.621791774087,315.1993932446135
13769.860237879824,510.30560298607725
13766.330789042635,384.90651624541937
13753.99337343067,341.60220865225233
13749.59603662392,512.4463050206832
13742.145965163592,460.59921421254205
13742.139486618225,423.6256485643737
13736.342035671105,355.99802591894985
13730.259117124955,275.071712253359
1372.0910434922284,361.34249562314784
13714.832635362272,336.91293410368445
13711.723281811464,289.74667444182705
13706.186807812384,424.6501794365584
13703.22037683134,412.32048977970464
13699.680707842788,460.52873600352905
13696.009916766998,449.1780609772641
13691.094972435034,261.4352151594753
13689.592073086058,319.7850761069275
13688.074338907056,392.7068863553571
13680.764138035407,478.7669704993522
13679.05690473032,635.8884840582251
13677.99404000127,524.000355172102
13677.10644058598,477.85468725780333
13676.753524467496,460.8706469496659
13672.091763901635,474.60764494244853
13671.416030421902,352.2523276513618
13655.680652619385,328.21725120628446
13652.602029885013,460.56672194405206
13652.293199392612,538.4954044402176
13630.047308080362,468.3713868157803
13623.160062865045,369.59128906677967
13615.109758022078,533.0402104156283
13614.750925469427,439.05535618517365
13597.896037808574,357.71106011102967
13593.60001791627,392.20674143207407
13584.900245458712,327.9673430235868
13584.49033849808,335.37821151987544
13580.61848288731,438.55349866374445
13579.55457958598,421.96353854688476
13568.271200528503,554.5736618904583
13556.734397114704,587.3950117046609
13551.953344708114,430.4872957139327
13539.811664329221,363.63340324715665
13533.230032975182,527.3808709541483
13529.038758208724,553.6167334762982
13528.549382907817,455.0153107798511
13527.989885696586,338.51245900048895
1351.9069790965912,620.3046389138948
13516.911494635011,535.2245167318337
13505.033116054752,479.82549659009305
13501.677965117036,617.5409064911263
13492.840835026833,591.3633685043594
13490.608147782807,524.1080235682906
13486.142191111217,452.4457460335967
13477.381585615327,302.4123743213301
13475.912773031614,411.2644649895598
13467.87978042004,412.84050644309826
13464.487161770325,337.8582635986253
13463.852418845432,401.509481048087
13457.211128838786,350.60343122456203
13454.634777245552,471.36869455432117
13442.603471136694,533.7958508176808
13427.06859106962,507.5674883228843
13404.254332368879,491.43172152848365
13403.086388826136,359.9744365849181
13401.044394115284,433.23942858663617
13400.385532064543,328.76452943351427
13394.731607479194,443.6291232113895
13376.680471923562,508.68114494211017
13361.226016338913,467.44415423256237
13354.706509808377,366.37954363958596
13351.41382996239,387.52183305951456
13345.369098444475,462.43973722372965
13329.03225273805,403.4209956952543
13319.495705340682,317.3492443408267
13317.468112041417,541.3060966740787
13312.446107003378,529.4590745941816
13291.92260936976,468.5383258139995
13289.201652748287,375.27596947787237
13286.156575345676,365.6875203930603
13283.77805343001,560.9659101723107
13238.070297753015,450.71833408266195
13237.989604570806,463.64727737284176
13227.052382407164,409.7422237803916
13224.935638976958,298.99066649993244
13215.706381829836,537.1360548214474
13213.578253600463,326.77780298075004
13207.860965906144,399.6910675025163
13197.56681452117,605.4657471003279
13189.519382976217,481.13679262153516
13181.673516106883,294.2980647361996
13180.677800723712,426.5348074742217
13168.529155675998,592.6590209759507
13163.031278326585,436.6024359703054
13158.848362486713,547.9116799321619
13150.207458747062,368.83460374821476
13137.490762302603,349.81608434385635
13129.14984194092,393.74049720012147
13124.105636341585,376.2319179250843
13122.329581176049,402.6607735191696
13122.223421559383,413.5450472679064
13121.171942689456,399.2835622955296
13116.707711787023,417.24165602634883
13098.858289980222,343.97240543461726
13095.149160657458,437.2989953181805
13086.643934398497,283.4014061798572
13064.450591186154,549.8271420293984
13041.829140394102,433.38166673218615
13028.688458382641,405.51721995697096
12999.14480401679,394.01773247312406
12995.8854274784,489.762798891587
12988.791228835704,306.38628263043836
12978.197125527036,486.63793754037715
12975.9003341113,493.46543988478675
12962.389672891964,503.8430011343108
12958.74845688364,522.0278703100935
12937.246890752847,495.3798826950329
12932.590386218997,445.06963632413834
12928.64443298091,376.48888754994744
12887.193762055927,589.6281054893342
12885.516912011997,596.7510259112656
12883.726495777475,389.4059776465183
12883.16353093341,355.17571217513563
12878.176353612205,358.5164767719204
12875.127783719328,339.97699206430997
12874.444637029761,402.6192861825653
12871.551219887571,501.1939500272533
12861.946542042451,598.6628773555655
12856.92869494354,587.0226089682598
12856.728623409941,392.51690179297003
12855.346238177453,329.9227653683522
12838.914372603773,447.28911533409513
12837.506062969442,558.8155667445225
12833.461241077755,411.8499494676316
12830.484133775428,333.3298479586677
12829.092777695125,451.73441671518117
12827.621006985364,328.0335757343945
12819.87543649163,418.6787646694522
12812.557124143954,421.29684951269036
12810.423160250559,412.7065583079045
12806.832326529919,472.02828571168794
12772.095750375795,418.9724665928773
12770.831829545388,499.85479662246576
12767.656228824468,499.9375020854145
12763.267889422757,566.2506937095443
12760.437150795751,350.82691627921486
12736.86500142577,480.30858096175547
12732.888243247497,449.6856024311428
12726.298639170123,506.3759337873192
12723.34210107979,360.10744050616614
12715.814279597913,561.7611560542605
12710.249451611751,445.3741474328599
12700.488038605892,464.02491698761395
12691.515972674923,447.03228859835735
12683.483292055978,415.0065755703808
12682.150940770613,274.7647028108312
12677.84149561641,589.5522114074781
12675.938962030115,482.44502561272526
12674.67277275363,344.4204347864156
12666.005324849046,319.4230514870244
12658.17716099802,387.08588727087727
12653.944084529305,571.8220681785504
12652.362978658088,487.45913103075526
12642.065947280009,446.7484416115787
12641.527808865552,345.08393643177794
12635.367703570148,293.83426449669423
12629.853049233752,452.3375200261596
12626.197921957626,439.62499796881883
12610.936307246895,343.2427106223277
12603.400371363736,370.86063167906366
12575.279626806016,558.1765918060804
12558.897972763089,409.4272358027418
12556.754046730206,610.7675763191837
12538.97402632583,441.88100493180605
12531.60192106475,443.5703720974922
12519.090659913514,399.88338796337496
12490.55827605843,576.0460834739301
12477.771817585093,471.7831533991967
12431.803109917795,367.85402477491357
12359.631193967281,499.36169042891316
12356.905622174421,471.12212520683875
12355.344107252762,503.9641099958293
12352.811105129527,435.67439305429315
12330.406567718497,465.35266497958105
12320.512291841798,475.30188365761245
12318.403885882264,481.97993436874464
12311.268365978076,353.74009999706425
12308.233835478626,399.60649414103403
12305.90541479136,388.7455015206098
12289.900922124629,501.55972522210976
12285.891482607538,358.98325438036915
12278.985279606484,489.4493050721475
12256.678286509748,382.44386271835117
12253.303388605282,260.53175818559777
12229.647584088485,344.3656891332465
12229.298483672364,422.02707162642326
12224.624603764092,485.697274121007
12224.310506438514,399.27135893177876
12218.09594456384,394.4405811590347
12215.409082599039,352.7453698304618
12206.681209872297,395.26106339200066
12193.611261347412,577.4028099868964
12190.171601534148,374.52319699753207
12171.024549095238,395.38733714198264
12150.721922563564,303.59679864385123
12149.696730308779,325.3447060796601
12145.544595700614,503.1121473588796
12138.4229544071,437.51542143666796
12137.099596717853,405.48550993708596
12135.72493031231,666.6906183307465
12105.721934269564,469.8356255488435
12088.41645033494,518.3755726067396
12060.0095271727,362.21725790064664
12044.624691463147,380.9671658106569
12037.7703855776,422.38929182341286
12036.643043583255,284.0179948359197
12013.550628764531,605.2201243500056
1198.9436990081783,436.23619825357247
11989.2462425416,617.8835131421284
11983.869376336363,402.883113121781
11981.740191012997,416.5889057529136
11965.396508460653,502.9910878351933
11963.32371638583,502.0530009765956
11954.700730487684,391.2387137269312
11950.235031074297,537.5396091372029
11949.597925537042,469.28763070164547
11939.769859279973,398.68093562640865
11930.6247945518,350.9686514573219
11920.907422128525,447.5942189939348
11920.610835646206,527.7089100130407
11914.463778156174,473.6433428746763
11900.055202795736,379.5645635605239
11889.250632315909,369.04432582315957
11889.217747239341,405.34060889658616
11877.236648749766,363.80347647662916
11870.424852110136,417.41253119567403
11861.550851625767,420.5492185259853
11848.769729095187,486.97054256998035
11848.22826962888,393.18644622133166
11842.757806247517,426.369592491061
11837.12335960845,474.240482290634
11826.294275033133,543.347976436273
11803.73549991596,424.05841841064284
11797.920916457138,371.91064735605113
11795.31357950977,413.0758196231533
11746.607522157146,407.1023016775681
11734.448856789284,447.0280768382274
11724.62331510551,452.72769126621745
11705.072281969924,386.4641507477815
11703.923907047854,349.3996325323045
11699.133549843924,420.82836218685316
11697.6069722698,383.01910133865834
11694.635285297505,356.8058547224708
11684.11163739329,503.91038983141334
11682.229317057965,375.9645577508962
11643.66347576501,509.6617816298283
11642.727540809405,363.50634426122485
11642.148998545998,534.6639448904972
11635.772076239662,406.24512876558725
11628.336675478404,344.0720281513272
11619.709696795015,362.77543920188634
11610.20794869492,514.9259969241641
11609.997158811822,407.0173979114756
11609.109054527797,551.1433371665813
11601.642382347665,414.78444247873114
11598.682367072945,297.6758765784817
11595.35498487888,343.7400071993143
11592.445624124977,385.0148667810816
11582.505248963034,430.322091892864
11582.46258427429,393.8377507241946
11579.441692754333,407.7216132768046
11579.11339840144,556.9562713683235
11571.421537186176,377.4307462748564
11567.887840192401,510.41440252841863
11566.875547564367,369.2897773449237
11562.435509561536,406.4663850226815
11557.032038390476,442.76804967069603
11553.039281308538,278.4832659168874
11551.215680417361,451.808445959799
11532.223177828448,625.3467724892172
11519.046527356593,494.1584340869637
11512.46584166365,331.3303524988976
11465.575643229397,607.0265423247766
11459.622444976581,321.0690740723777
11451.312217210629,401.0637636598361
11429.201199049397,323.15751749647455
11398.731104759814,385.3358042030552
11388.534186913772,431.4300870043796
11380.298635923391,467.62807251450147
11370.649169374314,284.5511731224262
11356.58048115559,300.1251254011642
11351.86185617761,323.79486235142434
11348.675997363987,468.5913884755252
11346.143452721666,210.31918197203672
11339.166054617472,531.7689877890376
11319.10623209237,420.4291096371746
11318.14056257282,347.65305379748094
11310.958312527031,607.9158476886159
11306.261505354385,544.3541824633705
11300.238108793832,353.5104246491603
11298.450090961085,497.16912814048743
11288.634718378025,315.2296649504816
11278.829678470609,461.97928577438415
11275.872655429052,427.89690725010786
11246.426645933885,341.7164586410778
11245.735766690403,369.5555132553011
11234.04147072334,525.0886107113272
11229.137777081485,580.0952245647609
11215.945901592888,445.2414568851872
11178.403543794959,390.0656160436119
11174.274760041035,338.2311222952338
11142.392632055147,370.1889480541362
11130.21136487445,485.80543103355706
11125.443536741795,332.95629802121806
11123.886159113652,326.35087250959685
11120.701045500731,344.15496462366247
11104.250507939692,418.0412195645082
11086.259857978246,368.629147028837
11067.181147840996,289.5424601158542
11006.048507195754,446.49439421429935
10930.055670692473,400.7061608231096
10925.36010387038,508.851053087782
10922.54199370329,338.6810692506691
10909.194592323076,437.9090051656054
10897.150288987916,449.3677902049433
10859.55375155814,358.05626352455874
10836.969782381557,513.188841524663
10835.201157145415,430.4187865497372
10830.80124539962,492.2003089527555
10823.300365108884,426.175253225193
10816.273366562233,479.75892351602624
10815.399442205578,626.1287370599507
10794.783898287207,406.1985550358406
10762.938632419344,406.1167839661619
10704.6031822988,405.9001841052152
10676.508475429378,492.20647361771086
10673.582673737048,427.5452192006416
10643.18677052104,384.5977112364185
10634.059045381007,542.2114325536916
10603.098020510713,376.2411456671788
10587.304929474993,585.2226283821852
10575.18628088936,391.18431508600554
10571.770376968932,414.2560864758929
10562.46053906748,480.32021765647346
10540.342277807411,400.67960209642615
10529.310298989858,412.01173297370667
10513.2967812211,442.36814308659933
10498.635153631812,467.09042459878276
10494.573368799094,487.3183456742148
10490.838986806202,367.75868924744907
10488.770936593655,311.74575705391214
10465.261601336148,472.0429123738178
10453.087323267704,347.82432822189554
10452.724414318911,316.2575133838311
10443.796533894729,319.8429300956216
10418.108344794638,371.4823076467707
10389.542537940963,403.18991297102946
10345.399314574137,397.04312971906126
10343.378848293443,521.320673044623
10337.541702863726,453.1519380703697
10323.957841371877,538.6207869603159
10315.353973322302,496.35087527790273
10280.92949674048,487.90832719020284
10220.712358756395,421.4173518400164
10215.812416702389,441.49850043692663
10194.32541115761,580.0035335754574
10171.710103327809,378.3175326624119
10168.17653621156,396.9112142092114
10120.112679667847,410.50908968774934
10117.084438084974,508.2627538605141
10112.207322290684,441.59402675603786
10102.489720279775,509.15032330179434
10039.538375695814,487.42163499985935
