Solids,Turbidity
16242.0602812753,2.9303645961216582
16233.134679362192,2.3950021100616565
16219.4753201797,4.90436657594971
16206.219671450232,3.652207496311435
16203.090696900723,4.938999307033027
16191.42609113293,3.085178509021315
16183.586649397506,4.274136884143136
16175.22194412561,2.2773586319376298
16174.4337385309,4.935240394248478
16173.727092975756,4.240821477653531
16162.262306607641,4.600927568902867
16147.001950433063,3.738618342932626
16146.157112205081,3.772919264661592
16136.433268527604,4.315308015041465
16129.706923294785,3.9505297370836048
16123.304450528045,2.7602125735682415
16119.340190397354,3.9929569014268287
16115.929863948231,3.982867293106576
16113.010553529986,4.401412624381881
16110.18364335346,2.840893065983159
16103.360549293071,4.219118007986666
16100.967947448617,5.327584531962534
16099.151895652394,3.7202643792172
16087.269710029725,5.049463526421301
16079.361250418166,4.284387095962003
16078.459386211953,3.360130677748902
16073.670619508719,4.116347641066605
16066.552124395566,4.772662700779373
16061.590097622857,4.9142760948250785
16034.45369903539,4.858164685873184
16017.611896143499,3.676245974726413
16010.524152308772,5.2909207163820895
16006.97258771503,4.999752022622454
16002.138319545113,4.20580973235456
15990.149227610937,3.329600783081267
15979.334793250775,3.9870120906042468
15979.060270378986,5.143750121633965
15978.355249095192,4.971907098518464
15978.036559255024,5.790838006076015
15976.926225079349,3.5355963295430235
15973.686891197172,3.737882779977894
15949.153179175562,3.8331597457829316
15940.573270538474,4.867287404331263
15938.28643912909,5.428916724171895
15936.247359864004,4.561493818692693
15931.429225597616,4.671448182615176
15926.426007885704,4.410729144201569
15924.799687288863,3.958608983759079
15921.412017954248,4.613842848013146
15911.357508753117,4.4644571840967755
15908.642086031294,3.7322020177545054
15908.561870396212,4.380978304316724
15904.243358955973,3.631542932175278
15902.945275663671,2.227727884059556
15901.285161146245,3.2664097400709085
15900.79714505642,2.353338140211447
15896.365936521303,2.8537673494417257
15893.67441054203,4.157927298303721
15888.625206780936,3.506229064263776
15873.034428156288,4.706774891746261
15858.77817579852,5.431836700227226
15835.122817712847,3.4345384628517905
15825.44031571446,2.7225712077897968
15825.18257101378,3.930080761019317
15824.822709011038,2.67344087146352
15824.788728849353,3.6305239854418616
15823.339374460485,4.403250064507214
15818.26131979591,4.725746456238614
15805.650152983282,3.7840853812641253
15797.030395803245,4.525236730798256
15796.399698327901,4.295189193307992
15791.675351127244,3.568991707976406
15778.729395634698,4.002128659925306
15772.65316965401,3.6036095808461335
15765.786717700988,3.723625473260451
15761.871366279853,2.998065930668415
15758.740621388917,3.9997753815500605
15751.449149968535,5.255011943220072
15751.175300296723,3.006650221855861
15741.081627151123,3.9139047169070236
15737.46893784722,3.652134470079709
15736.893958506133,2.285519928882218
15736.580985502495,3.7079740799650653
15719.493609488407,3.2448668321310623
15704.482092929533,3.3094717160131584
15694.507193849424,2.4727203251760423
15677.970686429557,3.50770853604351
15671.119286683359,2.4836433968894216
15668.27361760507,3.966570844524399
15661.940335043397,2.7998833209288145
15658.086279888461,4.398685036000153
15629.762334635083,4.464243686429189
15618.170247930504,4.927218272272612
15618.135242204171,4.575874147599674
15617.458576764207,3.490172614179791
15613.160532842276,3.5996246605096593
15597.640883064318,4.15016690975386
15596.473334459633,4.184783371809045
15570.14232208766,4.356593856228123
15548.416673502203,3.2563013285827784
15547.186626031573,3.394450272692436
15525.393963108943,3.0175443059239453
15517.39112222867,5.457892224487644
15513.740377963157,4.219967522355668
15513.012580820465,4.4088119398732255
15496.61171860211,3.079373114175483
15494.359837010401,4.350921900795209
15489.325660001314,3.6009056695460324
15488.95674774774,4.964672640375529
15457.498661666325,4.134942729310314
15456.220085905527,4.896625907872932
15433.134836912068,4.178959771570964
15428.450915708274,3.931730862730215
15426.915078767293,3.4301673233947305
15423.387277635946,3.17209111406215
15422.220893205325,3.688455553387866
15417.932834388865,3.896090487367949
15413.896147652375,4.188927903696815
15405.49648051099,3.7920401696633417
15395.469081509713,4.1027190407929215
15391.559151103324,3.704324220484782
15380.12407914492,4.516869764126983
15379.912762902462,3.976873452391297
15371.999944017467,4.364066934823452
15362.452383441234,3.443385018883295
15360.8350680644,4.7536079310394825
15357.83337292032,3.221129818784097
15349.142584940451,4.93555654349587
15340.951839023182,4.531658688151207
15338.0616411657,2.593833679642705
15335.511432930905,4.482459763675931
15331.302691753157,3.425763242173682
15327.879723449309,4.42537756358649
15326.925014361675,4.0437108836976625
15326.855914122047,3.355489790912581
15323.40882188845,3.875238036589964
15300.838671098294,5.163088153779066
15288.213773747355,5.4586096902322225
15273.049287387006,4.1495532982566425
15265.407564152069,3.0817359202705807
15255.115257959735,3.796737486057354
15249.620244390508,2.752134121425607
15247.128030884565,3.5791072422859003
15244.846394587465,3.660922907594773
15229.702868706561,3.027371480146623
15228.912908891563,4.263180267696578
15222.246443946575,3.974972302235226
15201.339953843984,3.2827495033578313
15196.229987483843,5.088859989138795
15193.41347396722,6.0381849531835865
15189.327822031712,1.8443716036962137
15177.21819016283,4.004161299520197
15176.290678276642,3.829783554180682
15173.471149854351,3.2386929330871066
15171.012325667596,3.3171524499122014
15158.721747534462,2.4456733878898196
15157.268786501596,4.427712282297473
15156.78983399899,4.034349047158281
15155.548989159242,3.4900020136542866
15149.489870972231,3.2750084075928307
15147.171463824647,4.225608375907182
15135.127235774591,5.457830951249985
15130.154367811052,4.5104053244440205
15120.92471624182,3.226035359326217
15106.308646718096,4.3807969416857615
15105.373098295278,4.03793915512632
15102.237427658583,3.472067461528145
15097.024064230005,3.2279407989275133
15092.017644538098,4.211967654412953
15088.827652848913,3.8720181587616995
15077.850342877473,4.1285253608325965
15063.814968339631,3.2106354104822326
15058.138752539566,4.19048402938504
15049.584198812629,4.978575359632432
15040.841477655329,4.477351412174476
15039.710405983975,4.086867244525168
15017.747281118674,4.8105371794819956
15007.421534208548,4.8920504401910225
15007.272681730627,3.1375512055381387
15000.18776915127,4.963184434039489
14982.305477030479,2.6343410214254592
14973.29735702295,3.8434840157795422
14971.949025291871,5.110414148991792
14970.647243569823,3.8744253151616057
14962.177833160747,4.182277581713326
14945.29566061532,3.6742254421508536
14936.503970693218,4.297913885824022
14916.98609089982,3.864931034905198
14912.22550624187,3.3414267280659695
14906.047921749065,3.7762256314794493
14905.393851576406,4.265233067313503
14905.255911832408,4.697153025520578
14904.940386800152,4.473976075064174
14901.80814391939,4.221265968887627
14893.206395811962,4.584319179768512
14884.339958152525,2.8847150979192406
14880.651798256704,3.64094400316757
14877.289737184623,4.333720849150268
14875.956507959405,1.9223768826368821
14866.103863221917,3.859800939300224
14859.46642428366,4.655916598688822
14859.059660678646,3.357439470656984
14852.53068032341,5.036334153688545
14848.12948874036,3.4081687916535586
14841.24199556939,3.7802587309291775
14829.745970673646,4.208354353518171
14829.624212321545,3.4719711273327922
14825.934501735353,3.2246755179341866
14812.970644801802,2.9395934717094794
14807.413553773438,3.434798594981862
14807.26848996469,4.3717478538333525
14799.31146415062,5.148137887599708
14794.41140003857,3.1656323908377333
14787.206264858174,5.029166724080735
14786.138900892767,3.152344905007154
14784.755660612991,3.2101680887198576
14782.804221441489,5.222077291311566
14778.03287527186,4.302179284726438
14775.14559575291,3.4673369148168574
14763.580113201528,5.2040441779297595
14739.068540064645,4.257805108217033
14733.458757085757,4.497730795590356
14720.544828979062,4.8142350960663
14710.72283062666,5.164259921170333
14708.47418515277,2.633890804064505
14704.906246105586,5.075214287652746
14702.05906858412,3.0842156404583103
14694.420624957002,5.199864588297582
14686.283390031202,3.143430669227733
14682.665838222663,2.8773542665385077
14676.71627206917,3.8944643329846294
14673.670669338468,4.218831154474738
14665.404798289434,4.377502097292449
14642.205540005174,4.612535780383918
14625.561362859704,4.667770161467155
14622.745494434117,4.906358241363542
14619.627261341962,3.788803320404231
14610.412832162921,4.062907043028831
14609.976883468133,4.581477460023954
14608.363145319992,4.9578222414352044
14600.539521891906,3.696119711501417
14598.951912764807,2.8209272493496207
14598.025787498465,3.4037984349167267
14579.822072625859,4.161749271319296
14578.96131141724,3.4272514067406243
14574.66110047644,3.424760733829153
14563.682649079743,3.957011709406519
14553.13230781558,4.29444755906491
14550.41700543524,3.794033112326824
14547.885478196942,5.370004183346351
14540.735081878283,5.12387193452145
14518.974500689232,3.519884366217547
14507.017807856259,5.922581691937248
14476.335695268315,3.895572062268123
14472.391549496848,4.414818909753493
14470.053548847105,4.822958045746834
14467.785926491073,2.4998319694156934
14464.11554728778,3.4841205736312473
14462.674308376985,3.782971899999771
14450.17574688168,3.322889737953824
14446.812389685841,5.190533810336875
14444.289598021453,4.0973601164011235
14442.41887543212,1.94331877663582
14433.780495551264,3.7515657688987245
14417.979533041633,5.337987102089876
14402.726696074144,4.2746613334345
14400.71862855609,4.392257324547549
14382.902158061957,4.363529881475539
14368.128161016646,4.583109838449884
14348.572923584908,3.4382798388279716
14343.423206831076,3.741067232809489
14336.627521273336,4.0433347814756075
14333.53802380583,5.255703381928599
14319.401369905912,4.374563849807857
14310.62330102154,4.795025554920153
14304.763082849506,5.100552354171285
14298.410462069065,4.102291769099022
14294.240349959267,4.129230416389857
14285.583854224515,3.5950171809576155
14284.647917118655,3.2722860861005483
14254.66131588101,2.939212581325054
14245.78912129943,2.437296287559579
14230.419130765455,4.462408040870791
14206.357322954951,4.1964210363265435
14202.193804903422,2.848370818146627
14179.622740757457,4.374796521715554
14168.924869029612,4.6735478549126945
14160.68676634536,4.075556975063991
14158.157282676424,3.1322532960748095
14153.64337792511,3.436985823583103
14151.760083229843,3.051316562922508
14149.499829286711,4.348440139653611
14126.590529994382,3.285186850930748
14110.9209679882,3.920607408198088
14101.869291982677,3.624635249622655
14100.968986979937,4.597165511526862
14083.829887957978,2.9886210311193224
14080.833708523329,4.962899585062542
14064.899154832417,3.732339331231006
14054.125487414609,5.1404494666364435
14053.220679296996,3.3863626717905237
14052.446111514224,3.566298461651997
14037.039926614125,5.288057553828615
14036.163655600054,3.133838701697068
14034.485798658787,4.308222881195557
14017.372065676183,4.167336456868864
14015.044769113856,3.1454155114301705
13990.513403071998,3.6813242439844016
13979.381750036171,4.346153563046948
13979.165723295524,3.6221955223639024
13978.172660188484,3.2230808645202327
13969.438862550478,3.7767184616875147
13969.26156241775,4.490392564009722
13943.244973660278,4.141552313336079
13939.294022009968,2.8848187710564264
13933.085360107945,4.976055159693945
13927.002506501727,3.662648159726404
13921.146216729854,4.409053528240368
13911.826629262703,4.531825294993109
13909.479065439595,4.125731794026834
13902.968646212596,5.8468269575803085
13901.644681098873,4.210975272536809
13900.779270942352,3.153809336970371
13900.71652278062,5.609290809737711
13891.038530039881,3.9789198069466725
13886.809713477494,2.174898198676531
13867.244195734918,3.823092676110029
13858.703935543017,4.155494640010193
13852.531903215131,3.6732395577842385
13839.713425986325,5.661104287047449
13829.939069948674,3.9118167662242653
13826.257913969886,3.9947136966926333
13821.556160396818,3.9595176374849546
13812.41042060634,3.2853718352092978
13790.296201812738,3.82725596122325
13781.780283955726,4.039976289796705
13777.37619108904,4.1048632751894125
13776.621791774087,3.79706786115003
13769.860237879824,3.667154204946097
13766.330789042635,3.9792968666884017
13753.99337343067,4.304689262186712
13749.59603662392,3.615151099257613
13742.145965163592,4.622667687389199
13742.139486618225,2.7132483786401353
13736.342035671105,3.214449639874844
13730.259117124955,3.8077207988215465
1372.0910434922284,3.3380217586877454
13714.832635362272,5.864497891134695
13711.723281811464,5.068469997878655
13706.186807812384,5.056104024299176
13703.22037683134,3.160818481426782
13699.680707842788,3.523980505672175
13696.009916766998,3.8501348891737166
13691.094972435034,3.2819205591698437
13689.592073086058,3.42706637445344
13688.074338907056,3.071350370794229
13680.764138035407,3.909973568447572
13679.05690473032,3.8353059079913083
13677.99404000127,3.2938483740192734
13677.10644058598,3.2500222292043652
13676.753524467496,4.588758377714621
13672.091763901635,4.401424715445482
13671.416030421902,3.3648908816171703
13655.680652619385,4.725507109575074
13652.602029885013,3.7855066443800336
13652.293199392612,4.0322595038243865
13630.047308080362,3.403422697598267
13623.160062865045,2.568079876725237
13615.109758022078,4.3380560876593535
13614.750925469427,4.103534274020024
13597.896037808574,3.6195906349692635
13593.60001791627,4.914883755535081
13584.900245458712,4.197305124934162
13584.49033849808,2.364558911796688
13580.61848288731,4.85582125104602
13579.55457958598,3.7466198236682153
13568.271200528503,3.067033981302946
13556.734397114704,4.418638131667752
13551.953344708114,2.6648327961143745
13539.811664329221,4.13193258707139
13533.230032975182,4.217861430575852
13529.038758208724,3.955153709667539
13528.549382907817,3.4892830784252853
13527.989885696586,3.052822147979249
13516.911494635011,4.196429496600269
1351.9069790965912,3.675807027324031
13505.033116054752,3.8702927815710018
13501.677965117036,3.8065394387932265
13492.840835026833,4.104698560797167
13490.608147782807,4.825179225576871
13486.142191111217,3.403393176535209
13477.381585615327,4.915733469336812
13475.912773031614,3.52919095680354
13467.87978042004,4.016144075544785
13464.487161770325,2.9172840562365963
13463.852418845432,3.5132554958442737
13457.211128838786,4.194600000110389
13454.634777245552,3.3743265226271983
13442.603471136694,3.549298841293145
13427.06859106962,5.324638004849745
13404.254332368879,4.904613043963691
13403.086388826136,3.748443401102416
13401.044394115284,4.893215273397656
13400.385532064543,3.2556001735668643
13394.731607479194,4.27097313834306
13376.680471923562,4.958936840904343
13361.226016338913,4.411057599911063
13354.706509808377,4.816347767394934
13351.41382996239,2.6135320972149896
13345.369098444475,3.3118081384490137
13329.03225273805,3.3953317425857725
13319.495705340682,4.365169641644011
13317.468112041417,3.904063423060472
13312.446107003378,5.0866985617202864
13291.92260936976,4.081728016204542
13289.201652748287,4.0439146926024625
13286.156575345676,4.26852451986332
13283.77805343001,2.8982230607674366
13238.070297753015,3.5428107484612554
13237.989604570806,3.962478314282775
13227.052382407164,4.244173211474281
13224.935638976958,4.004871127571583
13215.706381829836,4.431739047145852
13213.578253600463,4.741944304660503
13207.860965906144,3.6442789717938586
13197.56681452117,3.688298056277853
13189.519382976217,3.8134286591434106
13181.673516106883,4.405408198445283
13180.677800723712,4.226949553930562
13168.529155675998,3.8751652466165467
13163.031278326585,2.2090917998705097
13158.848362486713,4.728493823388889
13150.207458747062,3.0485658663001405
13137.490762302603,3.778022672484786
13129.14984194092,4.486402626885769
13124.105636341585,4.178897908640168
13122.329581176049,4.479628314203464
13122.223421559383,2.203840523502365
13121.171942689456,4.031495952782075
13116.707711787023,3.6125196149467147
13098.858289980222,4.677920641099911
13095.149160657458,4.806016624928021
13086.643934398497,5.648605948542045
13064.450591186154,4.962329207225059
13041.829140394102,3.7627198370300334
13028.688458382641,4.0744075716550965
12999.14480401679,3.017795963114114
12995.8854274784,3.6241006590024503
12988.791228835704,3.5942173638562394
12978.197125527036,3.7018952984478437
12975.9003341113,3.629749330548915
12962.389672891964,3.500848661792521
12958.74845688364,3.72245485080585
12937.246890752847,4.948442555998784
12932.590386218997,4.412173550093767
12928.64443298091,3.8468302611904965
12887.193762055927,4.345012724758552
12885.516912011997,2.3729247217580594
12883.726495777475,3.4666452881126055
12883.16353093341,3.7178227183596775
12878.176353612205,4.489870473182842
12875.127783719328,2.2338940460426158
12874.444637029761,4.058942266477222
12871.551219887571,3.4450280799498847
12861.946542042451,4.7321253460612525
12856.92869494354,3.815468994490743
12856.728623409941,3.3082941798432275
12855.346238177453,3.5664347304327535
12838.914372603773,2.8044803845141923
12837.506062969442,4.396604556065476
12833.461241077755,3.8247341378467112
12830.484133775428,3.4397400415499195
12829.092777695125,4.360851169963949
12827.621006985364,5.03582284435287
12819.87543649163,3.3818639095118863
12812.557124143954,4.0651480018614885
12810.423160250559,3.919139532735149
12806.832326529919,3.9958570491966796
12772.095750375795,3.7713135180813815
12770.831829545388,3.9235902023946747
12767.656228824468,4.903632078861019
12763.267889422757,3.8440132867950574
12760.437150795751,2.9385362871000797
12736.86500142577,4.072186607547674
12732.888243247497,4.5342330430238365
12726.298639170123,3.3685326113059495
12723.34210107979,5.044306091718337
12715.814279597913,3.7513240908875005
12710.249451611751,4.238589203481521
12700.488038605892,3.756100422662207
12691.515972674923,5.464856803369509
12683.483292055978,2.7417913083454284
12682.150940770613,3.5461832023705098
12677.84149561641,3.6110574411161216
12675.938962030115,3.240419096520532
12674.67277275363,4.403876807334038
12666.005324849046,5.005878529984143
12658.17716099802,4.343059523555191
12653.944084529305,2.7255649490768876
12652.362978658088,5.002467259922081
12642.065947280009,3.514097774584284
12641.527808865552,4.0806749961624265
12635.367703570148,4.4805743911383615
12629.853049233752,4.133696121710745
12626.197921957626,3.7240895643464973
12610.936307246895,5.114128667825761
12603.400371363736,4.01706111949955
12575.279626806016,4.276699073642469
12558.897972763089,2.9435217121887867
12556.754046730206,3.2577441805128595
12538.97402632583,2.946643668370939
12531.60192106475,3.758995860323916
12519.090659913514,4.43921523990166
12490.55827605843,2.807129774600525
12477.771817585093,3.0133608396173153
12431.803109917795,4.513200539470004
12359.631193967281,5.430349993501885
12356.905622174421,3.7933292763371305
12355.344107252762,5.1669034830424145
12352.811105129527,3.855636250178683
12330.406567718497,3.4262664487128482
12320.512291841798,4.342737529662858
12318.403885882264,4.742163225987996
12311.268365978076,5.239981870081682
12308.233835478626,3.7487405069440447
12305.90541479136,4.93346794921327
12289.900922124629,4.876272999617065
12285.891482607538,3.5922647284429
12278.985279606484,4.188249712324068
12256.678286509748,2.9574410713545625
12253.303388605282,5.0051931672865475
12229.647584088485,4.003547029108377
12229.298483672364,2.5167691199719173
12224.624603764092,2.850183765643185
12224.310506438514,3.4631725477162503
12218.09594456384,4.100696951091244
12215.409082599039,2.9044533996755977
12206.681209872297,3.377132288772658
12193.611261347412,3.3442848536661556
12190.171601534148,5.026270726028191
12171.024549095238,3.9145118853536345
12150.721922563564,3.8530475500412127
12149.696730308779,1.6415150097935705
12145.544595700614,3.1420839544217753
12138.4229544071,5.58739598761068
12137.099596717853,4.571406411209017
12135.72493031231,3.1805801865505683
12105.721934269564,3.778606787628922
12088.41645033494,4.262065436945668
12060.0095271727,4.608319394330376
12044.624691463147,4.023775901625008
12037.7703855776,3.3999454918012777
12036.643043583255,3.898915859529646
12013.550628764531,2.447444463910633
11989.2462425416,4.457282487105634
11983.869376336363,4.708658467526655
11981.740191012997,2.6789107131905774
1198.9436990081783,4.090264381918475
11965.396508460653,3.7319365027538725
11963.32371638583,2.8135267561051323
11954.700730487684,3.2820613930954394
11950.235031074297,4.657360934464802
11949.597925537042,3.4583522136454046
11939.769859279973,3.2465830972284397
11930.6247945518,3.9686471632564224
11920.907422128525,3.4899385974344517
11920.610835646206,3.7945315911032105
11914.463778156174,4.59476061363479
11900.055202795736,3.1538002186878344
11889.250632315909,5.702504528449717
11889.217747239341,3.076479932155731
11877.236648749766,4.776536254772465
11870.424852110136,5.070841577374866
11861.550851625767,3.221138969011636
11848.769729095187,4.159566509149576
11848.22826962888,4.416183694491997
11842.757806247517,3.1723754914035887
11837.12335960845,5.083014141516923
11826.294275033133,4.24724014869094
11803.73549991596,2.816074739189638
11797.920916457138,3.3111681102507315
11795.31357950977,5.249069810806525
11746.607522157146,3.689144992138577
11734.448856789284,3.2051287672092674
11724.62331510551,3.5613978299719125
11705.072281969924,4.143450991614013
11703.923907047854,3.510004044590529
11699.133549843924,3.2580416465868867
11697.6069722698,2.865031442985628
11694.635285297505,3.8305772720040854
11684.11163739329,3.6292177681489743
11682.229317057965,4.553380742681595
11643.66347576501,3.0741343047001894
11642.727540809405,3.462763987423452
11642.148998545998,4.486180492425556
11635.772076239662,2.6923888795667317
11628.336675478404,3.666671803251088
11619.709696795015,2.6147660596382085
11610.20794869492,2.0870802171798366
11609.997158811822,3.813435553007681
11609.109054527797,3.651865808422898
11601.642382347665,4.153989991461673
11598.682367072945,3.198879005391032
11595.35498487888,4.141341848770995
11592.445624124977,2.8910188785912547
11582.505248963034,3.278584410433228
11582.46258427429,4.374332547150972
11579.441692754333,4.589512953061839
11579.11339840144,5.3432850343321014
11571.421537186176,3.189942299371127
11567.887840192401,4.471842000471335
11566.875547564367,3.6030896890881348
11562.435509561536,4.589161805096586
11557.032038390476,5.133477823277881
11553.039281308538,3.7928403073905503
11551.215680417361,2.2869434947281544
11532.223177828448,4.086175636933568
11519.046527356593,4.880875156180851
11512.46584166365,4.371806161291622
11465.575643229397,3.0209959003414806
11459.622444976581,3.5849850237337204
11451.312217210629,2.784712796717906
11429.201199049397,3.802426744491779
11398.731104759814,5.444927203736903
11388.534186913772,4.086920566839482
11380.298635923391,3.2562746896315304
11370.649169374314,3.2665624030220295
11356.58048115559,4.571127866112447
11351.86185617761,4.666916974276835
11348.675997363987,4.978820187753845
11346.143452721666,3.6988747689394295
11339.166054617472,4.366860919211035
11319.10623209237,3.686395201554108
11318.14056257282,3.533243424589728
11310.958312527031,4.290071516364875
11306.261505354385,3.682134341416014
11300.238108793832,3.958248504440257
11298.450090961085,2.966945650593862
11288.634718378025,4.510578266177086
11278.829678470609,3.8578519748426947
11275.872655429052,2.909606161949619
11246.426645933885,5.185000023597019
11245.735766690403,2.2859878491983503
11234.04147072334,3.5805234612779113
11229.137777081485,3.163935937469414
11215.945901592888,4.4602009837552865
11178.403543794959,3.807318102819921
11174.274760041035,4.254477177044036
11142.392632055147,3.46309715357363
11130.21136487445,3.990242632195878
11125.443536741795,4.699120987045171
11123.886159113652,3.4407533246763085
11120.701045500731,3.331583734603577
11104.250507939692,4.976957857871973
11086.259857978246,3.2776013640231367
11067.181147840996,5.220540269610252
11006.048507195754,3.3118131930849275
10930.055670692473,3.242849929074104
10925.36010387038,3.668088579274877
10922.54199370329,3.5949908641519697
10909.194592323076,3.8129529259917896
10897.150288987916,5.573210318927751
10859.55375155814,3.8784473137633277
10836.969782381557,4.141819203370412
10835.201157145415,4.585971676210264
10830.80124539962,4.26677539510979
10823.300365108884,3.1677123526669337
10816.273366562233,4.291355257945636
10815.399442205578,3.8895000398614146
10794.783898287207,2.6402464129852556
10762.938632419344,2.9901508910892183
10704.6031822988,4.703803488576944
10676.508475429378,3.4073494284238364
10673.582673737048,2.572830422704593
10643.18677052104,3.0659103715095384
10634.059045381007,4.799012921311841
10603.098020510713,2.8339014301371472
10587.304929474993,2.5198915810235114
10575.18628088936,3.195710328196264
10571.770376968932,4.154845327510767
10562.46053906748,2.831234425504209
10540.342277807411,4.149483264789617
10529.310298989858,5.217131275201896
10513.2967812211,2.9380823972762586
10498.635153631812,4.12998499476456
10494.573368799094,4.128193137247917
10490.838986806202,4.126407533121048
10488.770936593655,5.345323940025499
10465.261601336148,3.084431232538585
10453.087323267704,4.903869628421024
10452.724414318911,3.108673907255499
10443.796533894729,3.900508521463043
10418.108344794638,3.762222688560586
10389.542537940963,3.218709224251616
10345.399314574137,3.8391854004736645
10343.378848293443,2.9886114436022857
10337.541702863726,3.685079273135882
10323.957841371877,3.0356705967120168
10315.353973322302,2.3628860224049033
10280.92949674048,2.905788134056523
10220.712358756395,3.1547011218912004
10215.812416702389,4.889163359744538
10194.32541115761,3.4221104746990925
10171.710103327809,3.7577990994895965
10168.17653621156,3.9981758863091033
10120.112679667847,4.010036798677171
10117.084438084974,3.19012777090997
10112.207322290684,3.721425933150612
10102.489720279775,5.446565702616764
10039.538375695814,3.259749193787483
